timestamp,source,measurement
2025-11-27T15:41:22.898239,ground_truth_serial,9.8600
2025-11-27T15:41:22.903952,ground_truth_serial,9.8700
2025-11-27T15:41:22.907290,vision_sensor,34.3800
2025-11-27T15:41:22.908406,ground_truth_serial,9.8700
2025-11-27T15:41:22.913744,ground_truth_serial,9.8700
2025-11-27T15:41:22.918003,ground_truth_serial,9.8700
2025-11-27T15:41:22.922257,ground_truth_serial,9.8700
2025-11-27T15:41:22.928370,ground_truth_serial,9.8700
2025-11-27T15:41:22.933114,ground_truth_serial,9.8700
2025-11-27T15:41:22.937446,vision_sensor,34.0400
2025-11-27T15:41:22.937484,ground_truth_serial,9.8700
2025-11-27T15:41:22.942822,ground_truth_serial,9.8700
2025-11-27T15:41:22.948155,ground_truth_serial,9.8700
2025-11-27T15:41:22.952414,ground_truth_serial,9.8700
2025-11-27T15:41:22.957837,ground_truth_serial,9.8700
2025-11-27T15:41:22.963484,ground_truth_serial,9.8700
2025-11-27T15:41:22.967833,vision_sensor,33.8000
2025-11-27T15:41:22.967871,ground_truth_serial,9.8700
2025-11-27T15:41:22.972162,ground_truth_serial,9.8700
2025-11-27T15:41:22.976431,ground_truth_serial,9.8700
2025-11-27T15:41:22.981748,ground_truth_serial,9.8700
2025-11-27T15:41:22.987064,ground_truth_serial,9.8700
2025-11-27T15:41:22.992200,ground_truth_serial,9.8700
2025-11-27T15:41:22.996403,ground_truth_serial,9.8700
2025-11-27T15:41:22.998594,vision_sensor,33.4600
2025-11-27T15:41:23.001821,ground_truth_serial,9.8700
2025-11-27T15:41:23.007152,ground_truth_serial,9.8700
2025-11-27T15:41:23.011405,ground_truth_serial,9.8700
2025-11-27T15:41:23.016716,ground_truth_serial,9.8700
2025-11-27T15:41:23.022036,ground_truth_serial,9.8700
2025-11-27T15:41:23.026538,ground_truth_serial,9.8700
2025-11-27T15:41:23.028788,vision_sensor,33.4600
2025-11-27T15:41:23.032021,ground_truth_serial,9.8700
2025-11-27T15:41:23.036280,ground_truth_serial,9.8700
2025-11-27T15:41:23.040533,ground_truth_serial,9.8700
2025-11-27T15:41:23.045843,ground_truth_serial,9.8700
2025-11-27T15:41:23.051158,ground_truth_serial,9.8700
2025-11-27T15:41:23.055433,ground_truth_serial,9.8800
2025-11-27T15:41:23.058705,vision_sensor,33.4600
2025-11-27T15:41:23.060881,ground_truth_serial,9.8800
2025-11-27T15:41:23.066203,ground_truth_serial,9.8800
2025-11-27T15:41:23.070456,ground_truth_serial,9.8800
2025-11-27T15:41:23.075766,ground_truth_serial,9.8800
2025-11-27T15:41:23.081081,ground_truth_serial,9.8800
2025-11-27T15:41:23.085689,ground_truth_serial,9.8800
2025-11-27T15:41:23.089116,vision_sensor,33.4600
2025-11-27T15:41:23.090274,ground_truth_serial,9.8700
2025-11-27T15:41:23.095609,ground_truth_serial,9.8700
2025-11-27T15:41:23.099868,ground_truth_serial,9.8700
2025-11-27T15:41:23.105209,ground_truth_serial,9.8500
2025-11-27T15:41:23.109473,ground_truth_serial,9.8500
2025-11-27T15:41:23.114847,ground_truth_serial,9.8300
2025-11-27T15:41:23.119321,vision_sensor,33.8000
2025-11-27T15:41:23.119359,ground_truth_serial,9.8300
2025-11-27T15:41:23.124694,ground_truth_serial,9.8300
2025-11-27T15:41:23.130022,ground_truth_serial,9.8100
2025-11-27T15:41:23.134281,ground_truth_serial,9.8100
2025-11-27T15:41:23.139598,ground_truth_serial,9.8000
2025-11-27T15:41:23.145005,ground_truth_serial,9.8000
2025-11-27T15:41:23.149447,vision_sensor,33.8000
2025-11-27T15:41:23.149484,ground_truth_serial,9.8000
2025-11-27T15:41:23.153758,ground_truth_serial,9.7800
2025-11-27T15:41:23.159082,ground_truth_serial,9.7800
2025-11-27T15:41:23.163337,ground_truth_serial,9.7700
2025-11-27T15:41:23.168654,ground_truth_serial,9.7700
2025-11-27T15:41:23.173266,ground_truth_serial,9.7700
2025-11-27T15:41:23.178673,ground_truth_serial,9.7600
2025-11-27T15:41:23.179788,vision_sensor,33.8000
2025-11-27T15:41:23.184082,ground_truth_serial,9.7600
2025-11-27T15:41:23.188350,ground_truth_serial,9.7400
2025-11-27T15:41:23.193661,ground_truth_serial,9.7400
2025-11-27T15:41:23.199168,ground_truth_serial,9.7400
2025-11-27T15:41:23.203520,ground_truth_serial,9.7300
2025-11-27T15:41:23.208948,ground_truth_serial,9.7300
2025-11-27T15:41:23.210064,vision_sensor,34.0400
2025-11-27T15:41:23.212269,ground_truth_serial,9.7300
2025-11-27T15:41:23.217604,ground_truth_serial,9.7200
2025-11-27T15:41:23.222927,ground_truth_serial,9.7200
2025-11-27T15:41:23.227218,ground_truth_serial,9.7100
2025-11-27T15:41:23.232827,ground_truth_serial,9.7100
2025-11-27T15:41:23.238294,ground_truth_serial,9.7100
2025-11-27T15:41:23.240499,vision_sensor,34.3800
2025-11-27T15:41:23.242678,ground_truth_serial,9.7000
2025-11-27T15:41:23.248010,ground_truth_serial,9.7000
2025-11-27T15:41:23.252270,ground_truth_serial,9.7000
2025-11-27T15:41:23.257589,ground_truth_serial,9.7000
2025-11-27T15:41:23.263179,ground_truth_serial,9.7000
2025-11-27T15:41:23.267490,ground_truth_serial,9.6900
2025-11-27T15:41:23.270753,vision_sensor,34.3800
2025-11-27T15:41:23.271869,ground_truth_serial,9.6900
2025-11-27T15:41:23.277202,ground_truth_serial,9.6800
2025-11-27T15:41:23.281460,ground_truth_serial,9.6800
2025-11-27T15:41:23.286777,ground_truth_serial,9.6800
2025-11-27T15:41:23.292126,ground_truth_serial,9.6700
2025-11-27T15:41:23.296571,ground_truth_serial,9.6700
2025-11-27T15:41:23.301985,vision_sensor,34.3800
2025-11-27T15:41:23.302022,ground_truth_serial,9.6700
2025-11-27T15:41:23.306309,ground_truth_serial,9.6700
2025-11-27T15:41:23.311643,ground_truth_serial,9.6700
2025-11-27T15:41:23.316965,ground_truth_serial,9.6600
2025-11-27T15:41:23.321231,ground_truth_serial,9.6600
2025-11-27T15:41:23.327002,ground_truth_serial,9.6600
2025-11-27T15:41:23.331355,vision_sensor,34.0400
2025-11-27T15:41:23.331397,ground_truth_serial,9.6600
2025-11-27T15:41:23.335672,ground_truth_serial,9.6600
2025-11-27T15:41:23.340999,ground_truth_serial,9.6500
2025-11-27T15:41:23.345255,ground_truth_serial,9.6500
2025-11-27T15:41:23.350569,ground_truth_serial,9.6500
2025-11-27T15:41:23.356060,ground_truth_serial,9.6500
2025-11-27T15:41:23.360444,ground_truth_serial,9.6500
2025-11-27T15:41:23.362638,vision_sensor,33.8000
2025-11-27T15:41:23.365875,ground_truth_serial,9.6400
2025-11-27T15:41:23.371207,ground_truth_serial,9.6400
2025-11-27T15:41:23.375466,ground_truth_serial,9.6400
2025-11-27T15:41:23.380783,ground_truth_serial,9.6400
2025-11-27T15:41:23.385535,ground_truth_serial,9.6400
2025-11-27T15:41:23.389910,ground_truth_serial,9.6400
2025-11-27T15:41:23.392104,vision_sensor,33.8000
2025-11-27T15:41:23.394298,ground_truth_serial,9.6400
2025-11-27T15:41:23.399626,ground_truth_serial,9.6400
2025-11-27T15:41:23.404943,ground_truth_serial,9.6300
2025-11-27T15:41:23.409232,ground_truth_serial,9.6300
2025-11-27T15:41:23.414875,ground_truth_serial,9.6300
2025-11-27T15:41:23.420312,ground_truth_serial,9.6300
2025-11-27T15:41:23.422538,vision_sensor,33.4600
2025-11-27T15:41:23.424717,ground_truth_serial,9.6300
2025-11-27T15:41:23.430049,ground_truth_serial,9.6200
2025-11-27T15:41:23.434308,ground_truth_serial,9.6200
2025-11-27T15:41:23.439625,ground_truth_serial,9.6200
2025-11-27T15:41:23.444229,ground_truth_serial,9.6200
2025-11-27T15:41:23.448578,ground_truth_serial,9.6200
2025-11-27T15:41:23.453319,vision_sensor,33.4600
2025-11-27T15:41:23.453355,ground_truth_serial,9.6100
2025-11-27T15:41:23.458686,ground_truth_serial,9.6100
2025-11-27T15:41:23.464012,ground_truth_serial,9.6000
2025-11-27T15:41:23.468269,ground_truth_serial,9.6000
2025-11-27T15:41:23.474063,ground_truth_serial,9.6000
2025-11-27T15:41:23.478566,ground_truth_serial,9.5800
2025-11-27T15:41:23.483983,vision_sensor,33.4600
2025-11-27T15:41:23.484020,ground_truth_serial,9.5800
2025-11-27T15:41:23.488295,ground_truth_serial,9.5700
2025-11-27T15:41:23.493623,ground_truth_serial,9.5700
2025-11-27T15:41:23.498941,ground_truth_serial,9.5700
2025-11-27T15:41:23.503196,ground_truth_serial,9.5500
2025-11-27T15:41:23.507683,ground_truth_serial,9.5500
2025-11-27T15:41:23.513143,ground_truth_serial,9.5500
2025-11-27T15:41:23.514251,vision_sensor,33.4600
2025-11-27T15:41:23.517475,ground_truth_serial,9.5400
2025-11-27T15:41:23.522804,ground_truth_serial,9.5400
2025-11-27T15:41:23.528121,ground_truth_serial,9.5300
2025-11-27T15:41:23.532376,ground_truth_serial,9.5300
2025-11-27T15:41:23.538278,ground_truth_serial,9.5300
2025-11-27T15:41:23.542624,ground_truth_serial,9.5200
2025-11-27T15:41:23.543741,vision_sensor,33.4600
2025-11-27T15:41:23.548037,ground_truth_serial,9.5200
2025-11-27T15:41:23.552306,ground_truth_serial,9.5100
2025-11-27T15:41:23.557625,ground_truth_serial,9.5100
2025-11-27T15:41:23.562942,ground_truth_serial,9.5100
2025-11-27T15:41:23.567296,ground_truth_serial,9.5000
2025-11-27T15:41:23.571624,ground_truth_serial,9.5000
2025-11-27T15:41:23.574906,vision_sensor,33.4600
2025-11-27T15:41:23.577081,ground_truth_serial,9.4900
2025-11-27T15:41:23.581342,ground_truth_serial,9.4900
2025-11-27T15:41:23.586654,ground_truth_serial,9.4900
2025-11-27T15:41:23.591964,ground_truth_serial,9.4800
2025-11-27T15:41:23.597284,ground_truth_serial,9.4800
2025-11-27T15:41:23.601764,ground_truth_serial,9.4700
2025-11-27T15:41:23.605042,vision_sensor,33.4600
2025-11-27T15:41:23.607221,ground_truth_serial,9.4700
2025-11-27T15:41:23.611483,ground_truth_serial,9.4700
2025-11-27T15:41:23.616794,ground_truth_serial,9.4700
2025-11-27T15:41:23.622106,ground_truth_serial,9.4700
2025-11-27T15:41:23.625297,ground_truth_serial,9.4600
2025-11-27T15:41:23.630677,ground_truth_serial,9.4600
2025-11-27T15:41:23.635219,vision_sensor,33.4600
2025-11-27T15:41:23.636335,ground_truth_serial,9.4600
2025-11-27T15:41:23.640619,ground_truth_serial,9.4500
2025-11-27T15:41:23.645942,ground_truth_serial,9.4500
2025-11-27T15:41:23.650246,ground_truth_serial,9.4500
2025-11-27T15:41:23.656060,ground_truth_serial,9.4500
2025-11-27T15:41:23.660551,ground_truth_serial,9.4500
2025-11-27T15:41:23.665966,vision_sensor,33.4600
2025-11-27T15:41:23.666060,ground_truth_serial,9.4400
2025-11-27T15:41:23.670337,ground_truth_serial,9.4400
2025-11-27T15:41:23.675670,ground_truth_serial,9.4400
2025-11-27T15:41:23.680992,ground_truth_serial,9.4400
2025-11-27T15:41:23.685258,ground_truth_serial,9.4400
2025-11-27T15:41:23.689684,ground_truth_serial,9.4300
2025-11-27T15:41:23.695158,ground_truth_serial,9.4300
2025-11-27T15:41:23.696270,vision_sensor,33.4600
2025-11-27T15:41:23.699493,ground_truth_serial,9.4300
2025-11-27T15:41:23.704823,ground_truth_serial,9.4300
2025-11-27T15:41:23.710152,ground_truth_serial,9.4300
2025-11-27T15:41:23.714407,ground_truth_serial,9.4300
2025-11-27T15:41:23.720230,ground_truth_serial,9.4300
2025-11-27T15:41:23.724402,ground_truth_serial,9.4300
2025-11-27T15:41:23.726594,vision_sensor,33.2300
2025-11-27T15:41:23.729835,ground_truth_serial,9.4200
2025-11-27T15:41:23.735163,ground_truth_serial,9.4200
2025-11-27T15:41:23.739422,ground_truth_serial,9.4200
2025-11-27T15:41:23.743677,ground_truth_serial,9.4200
2025-11-27T15:41:23.749062,ground_truth_serial,9.4200
2025-11-27T15:41:23.753667,ground_truth_serial,9.4100
2025-11-27T15:41:23.756935,vision_sensor,33.2300
2025-11-27T15:41:23.759113,ground_truth_serial,9.4100
2025-11-27T15:41:23.763374,ground_truth_serial,9.4100
2025-11-27T15:41:23.768685,ground_truth_serial,9.4100
2025-11-27T15:41:23.773997,ground_truth_serial,9.4100
2025-11-27T15:41:23.779338,ground_truth_serial,9.4100
2025-11-27T15:41:23.783902,ground_truth_serial,9.4100
2025-11-27T15:41:23.787176,vision_sensor,33.2300
2025-11-27T15:41:23.788293,ground_truth_serial,9.4100
2025-11-27T15:41:23.793622,ground_truth_serial,9.4100
2025-11-27T15:41:23.798934,ground_truth_serial,9.4100
2025-11-27T15:41:23.803184,ground_truth_serial,9.4000
2025-11-27T15:41:23.808512,ground_truth_serial,9.4000
2025-11-27T15:41:23.813034,ground_truth_serial,9.4100
2025-11-27T15:41:23.817376,vision_sensor,32.8800
2025-11-27T15:41:23.817412,ground_truth_serial,9.4100
2025-11-27T15:41:23.822758,ground_truth_serial,9.4100
2025-11-27T15:41:23.828080,ground_truth_serial,9.4100
2025-11-27T15:41:23.832331,ground_truth_serial,9.4100
2025-11-27T15:41:23.837642,ground_truth_serial,9.4100
2025-11-27T15:41:23.843060,ground_truth_serial,9.4200
2025-11-27T15:41:23.847517,vision_sensor,32.8800
2025-11-27T15:41:23.847554,ground_truth_serial,9.4200
2025-11-27T15:41:23.852892,ground_truth_serial,9.4200
2025-11-27T15:41:23.858221,ground_truth_serial,9.4200
2025-11-27T15:41:23.861417,ground_truth_serial,9.4200
2025-11-27T15:41:23.866739,ground_truth_serial,9.4200
2025-11-27T15:41:23.871953,ground_truth_serial,9.4200
2025-11-27T15:41:23.877451,vision_sensor,32.3100
2025-11-27T15:41:23.877490,ground_truth_serial,9.4300
2025-11-27T15:41:23.881763,ground_truth_serial,9.4300
2025-11-27T15:41:23.887090,ground_truth_serial,9.4300
2025-11-27T15:41:23.891348,ground_truth_serial,9.4300
2025-11-27T15:41:23.896665,ground_truth_serial,9.4300
2025-11-27T15:41:23.902022,ground_truth_serial,9.4400
2025-11-27T15:41:23.906413,ground_truth_serial,9.4400
2025-11-27T15:41:23.908607,vision_sensor,32.3100
2025-11-27T15:41:23.911845,ground_truth_serial,9.4400
2025-11-27T15:41:23.917175,ground_truth_serial,9.4400
2025-11-27T15:41:23.920372,ground_truth_serial,9.4400
2025-11-27T15:41:23.925686,ground_truth_serial,9.4400
2025-11-27T15:41:23.930484,ground_truth_serial,9.4400
2025-11-27T15:41:23.935910,ground_truth_serial,9.4400
2025-11-27T15:41:23.938100,vision_sensor,31.9600
2025-11-27T15:41:23.940334,ground_truth_serial,9.4400
2025-11-27T15:41:23.945663,ground_truth_serial,9.4400
2025-11-27T15:41:23.950980,ground_truth_serial,9.4500
2025-11-27T15:41:23.955258,ground_truth_serial,9.4500
2025-11-27T15:41:23.960918,ground_truth_serial,9.4500
2025-11-27T15:41:23.966349,ground_truth_serial,9.4500
2025-11-27T15:41:23.968553,vision_sensor,31.9600
2025-11-27T15:41:23.970730,ground_truth_serial,9.4500
2025-11-27T15:41:23.976063,ground_truth_serial,9.4500
2025-11-27T15:41:23.979269,ground_truth_serial,9.4500
2025-11-27T15:41:23.984585,ground_truth_serial,9.4500
2025-11-27T15:41:23.990223,ground_truth_serial,9.4500
2025-11-27T15:41:23.994532,ground_truth_serial,9.4500
2025-11-27T15:41:23.998868,vision_sensor,32.3100
2025-11-27T15:41:23.999986,ground_truth_serial,9.4500
2025-11-27T15:41:24.004298,ground_truth_serial,9.4600
2025-11-27T15:41:24.009630,ground_truth_serial,9.4600
2025-11-27T15:41:24.014947,ground_truth_serial,9.4600
2025-11-27T15:41:24.020462,ground_truth_serial,9.4600
2025-11-27T15:41:24.024789,ground_truth_serial,9.4600
2025-11-27T15:41:24.030243,vision_sensor,32.3100
2025-11-27T15:41:24.030281,ground_truth_serial,9.4600
2025-11-27T15:41:24.034547,ground_truth_serial,9.4600
2025-11-27T15:41:24.038809,ground_truth_serial,9.4600
2025-11-27T15:41:24.044123,ground_truth_serial,9.4600
2025-11-27T15:41:24.048377,ground_truth_serial,9.4600
2025-11-27T15:41:24.053925,ground_truth_serial,9.4600
2025-11-27T15:41:24.059483,vision_sensor,32.3100
2025-11-27T15:41:24.059522,ground_truth_serial,9.4600
2025-11-27T15:41:24.063795,ground_truth_serial,9.4600
2025-11-27T15:41:24.069122,ground_truth_serial,9.4600
2025-11-27T15:41:24.073381,ground_truth_serial,9.4600
2025-11-27T15:41:24.078699,ground_truth_serial,9.4600
2025-11-27T15:41:24.084064,ground_truth_serial,9.4600
2025-11-27T15:41:24.088431,ground_truth_serial,9.4700
2025-11-27T15:41:24.090630,vision_sensor,32.8800
2025-11-27T15:41:24.093863,ground_truth_serial,9.4700
2025-11-27T15:41:24.098131,ground_truth_serial,9.4700
2025-11-27T15:41:24.102387,ground_truth_serial,9.4700
2025-11-27T15:41:24.107711,ground_truth_serial,9.4700
2025-11-27T15:41:24.112484,ground_truth_serial,9.4700
2025-11-27T15:41:24.117907,ground_truth_serial,9.4700
2025-11-27T15:41:24.120108,vision_sensor,32.8800
2025-11-27T15:41:24.122348,ground_truth_serial,9.4700
2025-11-27T15:41:24.127679,ground_truth_serial,9.4700
2025-11-27T15:41:24.133000,ground_truth_serial,9.4700
2025-11-27T15:41:24.137270,ground_truth_serial,9.4700
2025-11-27T15:41:24.142670,ground_truth_serial,9.4700
2025-11-27T15:41:24.148080,ground_truth_serial,9.4700
2025-11-27T15:41:24.151378,vision_sensor,32.8800
2025-11-27T15:41:24.152488,ground_truth_serial,9.4700
2025-11-27T15:41:24.156758,ground_truth_serial,9.4700
2025-11-27T15:41:24.162077,ground_truth_serial,9.4700
2025-11-27T15:41:24.166332,ground_truth_serial,9.4700
2025-11-27T15:41:24.172201,ground_truth_serial,9.4700
2025-11-27T15:41:24.176493,ground_truth_serial,9.4700
2025-11-27T15:41:24.180839,vision_sensor,32.8800
2025-11-27T15:41:24.181958,ground_truth_serial,9.4700
2025-11-27T15:41:24.187308,ground_truth_serial,9.4700
2025-11-27T15:41:24.191569,ground_truth_serial,9.4800
2025-11-27T15:41:24.196922,ground_truth_serial,9.4800
2025-11-27T15:41:24.202547,ground_truth_serial,9.4800
2025-11-27T15:41:24.206858,ground_truth_serial,9.4800
2025-11-27T15:41:24.211296,vision_sensor,32.8800
2025-11-27T15:41:24.211333,ground_truth_serial,9.4800
2025-11-27T15:41:24.216621,ground_truth_serial,9.4800
2025-11-27T15:41:24.220838,ground_truth_serial,9.4800
2025-11-27T15:41:24.226150,ground_truth_serial,9.4800
2025-11-27T15:41:24.230403,ground_truth_serial,9.4800
2025-11-27T15:41:24.235883,ground_truth_serial,9.4800
2025-11-27T15:41:24.241359,vision_sensor,32.8800
2025-11-27T15:41:24.241398,ground_truth_serial,9.4900
2025-11-27T15:41:24.245665,ground_truth_serial,9.4900
2025-11-27T15:41:24.250978,ground_truth_serial,9.4900
2025-11-27T15:41:24.256294,ground_truth_serial,9.4900
2025-11-27T15:41:24.260545,ground_truth_serial,9.4900
2025-11-27T15:41:24.265862,ground_truth_serial,9.4900
2025-11-27T15:41:24.271394,ground_truth_serial,9.4900
2025-11-27T15:41:24.272501,vision_sensor,32.8800
2025-11-27T15:41:24.275714,ground_truth_serial,9.4900
2025-11-27T15:41:24.279970,ground_truth_serial,9.4900
2025-11-27T15:41:24.285281,ground_truth_serial,9.4900
2025-11-27T15:41:24.289533,ground_truth_serial,9.4900
2025-11-27T15:41:24.294851,ground_truth_serial,9.4900
2025-11-27T15:41:24.300248,ground_truth_serial,9.4900
2025-11-27T15:41:24.302431,vision_sensor,33.2300
2025-11-27T15:41:24.304645,ground_truth_serial,9.4900
2025-11-27T15:41:24.309978,ground_truth_serial,9.4900
2025-11-27T15:41:24.315291,ground_truth_serial,9.5000
2025-11-27T15:41:24.319550,ground_truth_serial,9.5000
2025-11-27T15:41:24.325950,ground_truth_serial,9.5000
2025-11-27T15:41:24.330270,ground_truth_serial,9.5000
2025-11-27T15:41:24.333586,vision_sensor,33.2300
2025-11-27T15:41:24.334693,ground_truth_serial,9.5000
2025-11-27T15:41:24.338955,ground_truth_serial,9.5000
2025-11-27T15:41:24.344270,ground_truth_serial,9.5000
2025-11-27T15:41:24.348522,ground_truth_serial,9.5000
2025-11-27T15:41:24.354016,ground_truth_serial,9.5000
2025-11-27T15:41:24.358375,ground_truth_serial,9.5000
2025-11-27T15:41:24.362709,vision_sensor,33.2300
2025-11-27T15:41:24.363825,ground_truth_serial,9.5000
2025-11-27T15:41:24.369153,ground_truth_serial,9.5000
2025-11-27T15:41:24.373410,ground_truth_serial,9.5000
2025-11-27T15:41:24.379791,ground_truth_serial,9.5000
2025-11-27T15:41:24.384071,ground_truth_serial,9.5000
2025-11-27T15:41:24.388807,ground_truth_serial,9.5000
2025-11-27T15:41:24.393360,vision_sensor,33.2300
2025-11-27T15:41:24.393396,ground_truth_serial,9.5000
2025-11-27T15:41:24.397666,ground_truth_serial,9.5000
2025-11-27T15:41:24.402985,ground_truth_serial,9.5000
2025-11-27T15:41:24.408301,ground_truth_serial,9.5000
2025-11-27T15:41:24.412566,ground_truth_serial,9.5100
2025-11-27T15:41:24.417905,ground_truth_serial,9.5100
2025-11-27T15:41:24.423327,vision_sensor,33.2300
2025-11-27T15:41:24.423365,ground_truth_serial,9.5100
2025-11-27T15:41:24.427637,ground_truth_serial,9.5100
2025-11-27T15:41:24.432958,ground_truth_serial,9.5100
2025-11-27T15:41:24.438272,ground_truth_serial,9.5100
2025-11-27T15:41:24.442525,ground_truth_serial,9.5100
2025-11-27T15:41:24.447878,ground_truth_serial,9.5100
2025-11-27T15:41:24.453306,ground_truth_serial,9.5100
2025-11-27T15:41:24.454427,vision_sensor,33.2300
2025-11-27T15:41:24.457653,ground_truth_serial,9.5100
2025-11-27T15:41:24.461915,ground_truth_serial,9.5100
2025-11-27T15:41:24.467229,ground_truth_serial,9.5100
2025-11-27T15:41:24.471481,ground_truth_serial,9.5100
2025-11-27T15:41:24.476823,ground_truth_serial,9.5100
2025-11-27T15:41:24.482358,ground_truth_serial,9.5100
2025-11-27T15:41:24.484554,vision_sensor,33.2300
2025-11-27T15:41:24.486725,ground_truth_serial,9.5100
2025-11-27T15:41:24.492050,ground_truth_serial,9.5100
2025-11-27T15:41:24.496320,ground_truth_serial,9.5100
2025-11-27T15:41:24.501634,ground_truth_serial,9.5100
2025-11-27T15:41:24.507013,ground_truth_serial,9.5100
2025-11-27T15:41:24.512497,ground_truth_serial,9.5100
2025-11-27T15:41:24.514690,vision_sensor,33.2300
2025-11-27T15:41:24.516865,ground_truth_serial,9.5100
2025-11-27T15:41:24.521129,ground_truth_serial,9.5100
2025-11-27T15:41:24.525382,ground_truth_serial,9.5100
2025-11-27T15:41:24.530695,ground_truth_serial,9.5100
2025-11-27T15:41:24.536028,ground_truth_serial,9.5100
2025-11-27T15:41:24.540399,ground_truth_serial,9.5000
2025-11-27T15:41:24.544741,vision_sensor,33.2300
2025-11-27T15:41:24.545858,ground_truth_serial,9.5000
2025-11-27T15:41:24.551189,ground_truth_serial,9.4900
2025-11-27T15:41:24.555444,ground_truth_serial,9.4900
2025-11-27T15:41:24.560758,ground_truth_serial,9.4900
2025-11-27T15:41:24.566329,ground_truth_serial,9.4800
2025-11-27T15:41:24.570627,ground_truth_serial,9.4800
2025-11-27T15:41:24.574994,vision_sensor,32.8800
2025-11-27T15:41:24.576110,ground_truth_serial,9.4700
2025-11-27T15:41:24.579325,ground_truth_serial,9.4700
2025-11-27T15:41:24.584641,ground_truth_serial,9.4700
2025-11-27T15:41:24.589954,ground_truth_serial,9.4600
2025-11-27T15:41:24.595267,ground_truth_serial,9.4600
2025-11-27T15:41:24.599573,ground_truth_serial,9.4500
2025-11-27T15:41:24.605018,ground_truth_serial,9.4500
2025-11-27T15:41:24.606128,vision_sensor,32.8800
2025-11-27T15:41:24.609348,ground_truth_serial,9.4500
2025-11-27T15:41:24.614686,ground_truth_serial,9.4400
2025-11-27T15:41:24.620001,ground_truth_serial,9.4400
2025-11-27T15:41:24.625319,ground_truth_serial,9.4400
2025-11-27T15:41:24.629609,ground_truth_serial,9.4400
2025-11-27T15:41:24.635152,ground_truth_serial,9.4400
2025-11-27T15:41:24.636263,vision_sensor,32.8800
2025-11-27T15:41:24.638421,ground_truth_serial,9.4300
2025-11-27T15:41:24.643744,ground_truth_serial,9.4300
2025-11-27T15:41:24.649058,ground_truth_serial,9.4300
2025-11-27T15:41:24.653315,ground_truth_serial,9.4300
2025-11-27T15:41:24.658687,ground_truth_serial,9.4300
2025-11-27T15:41:24.664216,ground_truth_serial,9.4200
2025-11-27T15:41:24.666402,vision_sensor,32.6600
2025-11-27T15:41:24.668569,ground_truth_serial,9.4200
2025-11-27T15:41:24.673893,ground_truth_serial,9.4200
2025-11-27T15:41:24.679207,ground_truth_serial,9.4100
2025-11-27T15:41:24.683461,ground_truth_serial,9.4100
2025-11-27T15:41:24.688794,ground_truth_serial,9.4100
2025-11-27T15:41:24.694191,ground_truth_serial,9.4100
2025-11-27T15:41:24.696390,vision_sensor,32.3100
2025-11-27T15:41:24.697498,ground_truth_serial,9.4100
2025-11-27T15:41:24.702824,ground_truth_serial,9.4100
2025-11-27T15:41:24.708138,ground_truth_serial,9.4100
2025-11-27T15:41:24.712403,ground_truth_serial,9.4000
2025-11-27T15:41:24.718007,ground_truth_serial,9.4000
2025-11-27T15:41:24.723389,ground_truth_serial,9.4000
2025-11-27T15:41:24.726659,vision_sensor,32.3100
2025-11-27T15:41:24.727776,ground_truth_serial,9.4000
2025-11-27T15:41:24.733106,ground_truth_serial,9.4000
2025-11-27T15:41:24.737362,ground_truth_serial,9.3900
2025-11-27T15:41:24.742676,ground_truth_serial,9.3900
2025-11-27T15:41:24.748002,ground_truth_serial,9.3900
2025-11-27T15:41:24.753375,ground_truth_serial,9.3900
2025-11-27T15:41:24.756754,ground_truth_serial,9.3900
2025-11-27T15:41:24.757860,vision_sensor,32.3100
2025-11-27T15:41:24.762141,ground_truth_serial,9.3900
2025-11-27T15:41:24.766406,ground_truth_serial,9.3900
2025-11-27T15:41:24.771719,ground_truth_serial,9.3900
2025-11-27T15:41:24.777032,ground_truth_serial,9.3800
2025-11-27T15:41:24.781357,ground_truth_serial,9.3800
2025-11-27T15:41:24.786835,ground_truth_serial,9.3800
2025-11-27T15:41:24.787946,vision_sensor,32.3100
2025-11-27T15:41:24.792235,ground_truth_serial,9.3800
2025-11-27T15:41:24.796496,ground_truth_serial,9.3800
2025-11-27T15:41:24.801811,ground_truth_serial,9.3800
2025-11-27T15:41:24.807125,ground_truth_serial,9.3800
2025-11-27T15:41:24.810384,ground_truth_serial,9.3800
2025-11-27T15:41:24.815937,ground_truth_serial,9.3800
2025-11-27T15:41:24.818128,vision_sensor,32.6600
2025-11-27T15:41:24.820386,ground_truth_serial,9.3800
2025-11-27T15:41:24.825713,ground_truth_serial,9.3700
2025-11-27T15:41:24.831026,ground_truth_serial,9.3700
2025-11-27T15:41:24.835327,ground_truth_serial,9.3700
2025-11-27T15:41:24.840685,ground_truth_serial,9.3700
2025-11-27T15:41:24.846178,ground_truth_serial,9.3700
2025-11-27T15:41:24.848366,vision_sensor,32.8800
2025-11-27T15:41:24.850533,ground_truth_serial,9.3700
2025-11-27T15:41:24.855854,ground_truth_serial,9.3700
2025-11-27T15:41:24.861169,ground_truth_serial,9.3700
2025-11-27T15:41:24.865433,ground_truth_serial,9.3700
2025-11-27T15:41:24.869713,ground_truth_serial,9.3700
2025-11-27T15:41:24.875092,ground_truth_serial,9.3700
2025-11-27T15:41:24.878374,vision_sensor,33.2300
2025-11-27T15:41:24.879486,ground_truth_serial,9.3700
