timestamp_iso,timestamp_epoch,t_rel_s,device_name,port,value_raw_mps,value_clipped_mps,expected_error_pct,cov_lower_mps,cov_upper_mps
2025-12-11T11:21:04.933Z,158370.996428,298.852012,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:04.933Z,158371.007969,298.863552,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:04.933Z,158371.008851,298.864434,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:04.933Z,158371.018132,298.873716,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:04.933Z,158371.018237,298.873821,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:04.933Z,158371.018737,298.874321,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:04.933Z,158371.021437,298.877020,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.071Z,158371.048226,298.903810,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.071Z,158371.048386,298.903969,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.071Z,158371.048458,298.904042,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.072Z,158371.048526,298.904110,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.072Z,158371.048594,298.904177,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.072Z,158371.050607,298.906190,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.061531,298.917115,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.068482,298.924066,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.070334,298.925918,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.072865,298.928448,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.075999,298.931583,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.085097,298.940681,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.085933,298.941517,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.091469,298.947053,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.095640,298.951223,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.106860,298.962443,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.107634,298.963217,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.110985,298.966569,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.120395,298.975978,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.122813,298.978396,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.125824,298.981408,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.130418,298.986002,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.138060,298.993643,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.139927,298.995510,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.148574,299.004157,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.105Z,158371.157171,299.012754,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.159473,299.015057,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.168949,299.024533,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.171767,299.027351,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.171977,299.027561,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.176842,299.032425,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.179206,299.034789,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.183959,299.039543,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.105Z,158371.188726,299.044310,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.131Z,158371.202156,299.057740,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.131Z,158371.211031,299.066615,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.131Z,158371.220567,299.076151,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.131Z,158371.220672,299.076255,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.131Z,158371.220729,299.076313,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.131Z,158371.220785,299.076369,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.131Z,158371.222460,299.078044,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.339Z,158371.247401,299.102985,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.339Z,158371.247505,299.103089,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.339Z,158371.247566,299.103149,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.339Z,158371.247626,299.103209,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.339Z,158371.247690,299.103273,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.264638,299.120221,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.269650,299.125233,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.277026,299.132610,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.277523,299.133106,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.283412,299.138996,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.286691,299.142275,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.287709,299.143292,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.289679,299.145263,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.291933,299.147516,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.300191,299.155774,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.304690,299.160274,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.307532,299.163115,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.313140,299.168724,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.317331,299.172915,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.326920,299.182504,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.328468,299.184051,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.332306,299.187890,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.338929,299.194513,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.340952,299.196536,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.346523,299.202106,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.365494,299.221078,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.365913,299.221496,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.370942,299.226526,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.374264,299.229848,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.377458,299.233042,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.377983,299.233567,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.386745,299.242329,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.387226,299.242809,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.393940,299.249524,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.395796,299.251379,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.374Z,158371.404692,299.260275,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.374Z,158371.416304,299.271888,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.374Z,158371.421473,299.277057,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.375Z,158371.431186,299.286769,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.375Z,158371.435904,299.291488,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.375Z,158371.436629,299.292213,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.375Z,158371.436982,299.292565,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.375Z,158371.439408,299.294991,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.375Z,158371.441902,299.297485,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.375Z,158371.444944,299.300527,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.375Z,158371.450863,299.306447,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.375Z,158371.454492,299.310076,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.403Z,158371.463392,299.318976,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.403Z,158371.467105,299.322689,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.403Z,158371.480313,299.335896,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.403Z,158371.490722,299.346306,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.403Z,158371.490829,299.346413,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.403Z,158371.490890,299.346473,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.403Z,158371.490947,299.346531,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.569Z,158371.494627,299.350211,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.569Z,158371.520038,299.375622,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.569Z,158371.520199,299.375783,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.570Z,158371.520268,299.375851,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.570Z,158371.520332,299.375916,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.570Z,158371.520397,299.375981,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.524810,299.380394,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.539157,299.394741,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.544798,299.400382,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.546045,299.401629,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.549667,299.405251,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.559570,299.415154,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.560504,299.416088,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.562254,299.417838,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.563784,299.419368,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.568039,299.423623,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.575701,299.431285,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.577606,299.433190,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.585713,299.441297,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.589588,299.445171,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.593937,299.449521,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.597080,299.452663,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.604991,299.460574,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.607302,299.462886,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.614835,299.470419,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.621805,299.477389,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.637037,299.492620,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.639638,299.495222,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.642895,299.498479,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.644230,299.499814,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.644597,299.500181,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.647759,299.503343,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.607Z,158371.653379,299.508962,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.655854,299.511437,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.664587,299.520170,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.665987,299.521571,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.674248,299.529832,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.607Z,158371.680237,299.535820,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.608Z,158371.680669,299.536253,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.608Z,158371.685924,299.541507,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.634Z,158371.695945,299.551529,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.634Z,158371.697189,299.552773,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.634Z,158371.709757,299.565341,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.634Z,158371.722503,299.578086,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.634Z,158371.723578,299.579162,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.634Z,158371.723644,299.579227,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.634Z,158371.723701,299.579285,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.634Z,158371.724917,299.580501,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.765Z,158371.750753,299.606337,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.765Z,158371.751027,299.606611,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.765Z,158371.751140,299.606724,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.765Z,158371.751203,299.606787,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.765Z,158371.751262,299.606846,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.800Z,158371.758334,299.613918,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.764718,299.620302,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.765308,299.620892,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.770512,299.626095,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.777887,299.633471,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.778965,299.634548,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.788651,299.644235,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.794068,299.649651,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.801Z,158371.800287,299.655871,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.801Z,158371.807161,299.662745,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.801Z,158371.813639,299.669223,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.801Z,158371.814800,299.670384,Ground Truth,/dev/tty.usbmodem142203,-0.350000,-0.350000,420.367,-1.821286,1.121286
2025-12-11T11:21:05.801Z,158371.816075,299.671659,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.818831,299.674415,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.827199,299.682782,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.828829,299.684412,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.835647,299.691230,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.844026,299.699610,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.844543,299.700126,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.849506,299.705090,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.855299,299.710883,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.857942,299.713525,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.865667,299.721250,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.868265,299.723849,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
2025-12-11T11:21:05.801Z,158371.875153,299.730736,Ground Truth,/dev/tty.usbmodem142203,-0.360000,-0.360000,397.338,-1.790417,1.070417
