timestamp_iso,timestamp_epoch,t_rel_s,device_name,port,value_raw_mps,value_clipped_mps,expected_error_pct,cov_lower_mps,cov_upper_mps
2025-12-11T11:21:05.374Z,158371.291076,299.146659,student,/dev/cu.usbmodem142303,1.320000,1.320000,,,
2025-12-11T11:21:05.374Z,158371.317305,299.172888,student,/dev/cu.usbmodem142303,1.320000,1.320000,,,
2025-12-11T11:21:05.374Z,158371.346486,299.202069,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:05.374Z,158371.365641,299.221225,student,/dev/cu.usbmodem142303,1.300000,1.300000,,,
2025-12-11T11:21:05.374Z,158371.393817,299.249401,student,/dev/cu.usbmodem142303,1.280000,1.280000,,,
2025-12-11T11:21:05.374Z,158371.416133,299.271716,student,/dev/cu.usbmodem142303,1.260000,1.260000,,,
2025-12-11T11:21:05.375Z,158371.444578,299.300162,student,/dev/cu.usbmodem142303,1.240000,1.240000,,,
2025-12-11T11:21:05.403Z,158371.467143,299.322726,student,/dev/cu.usbmodem142303,1.210000,1.210000,,,
2025-12-11T11:21:05.569Z,158371.519789,299.375373,student,/dev/cu.usbmodem142303,1.200000,1.200000,,,
2025-12-11T11:21:05.569Z,158371.520111,299.375695,student,/dev/cu.usbmodem142303,1.180000,1.180000,,,
2025-12-11T11:21:05.607Z,158371.544494,299.400078,student,/dev/cu.usbmodem142303,1.160000,1.160000,,,
2025-12-11T11:21:05.607Z,158371.566842,299.422426,student,/dev/cu.usbmodem142303,1.150000,1.150000,,,
2025-12-11T11:21:05.607Z,158371.594920,299.450504,student,/dev/cu.usbmodem142303,1.130000,1.130000,,,
2025-12-11T11:21:05.607Z,158371.615519,299.471102,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.607Z,158371.644622,299.500206,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.607Z,158371.665584,299.521168,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.634Z,158371.695798,299.551382,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.634Z,158371.722741,299.578324,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.765Z,158371.750998,299.606582,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.801Z,158371.765009,299.620593,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.801Z,158371.794612,299.650196,student,/dev/cu.usbmodem142303,1.110000,1.110000,,,
2025-12-11T11:21:05.801Z,158371.814891,299.670475,student,/dev/cu.usbmodem142303,1.110000,1.110000,,,
2025-12-11T11:21:05.801Z,158371.844575,299.700159,student,/dev/cu.usbmodem142303,1.110000,1.110000,,,
2025-12-11T11:21:05.801Z,158371.864812,299.720396,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.830Z,158371.895683,299.751267,student,/dev/cu.usbmodem142303,1.120000,1.120000,,,
2025-12-11T11:21:05.830Z,158371.917365,299.772948,student,/dev/cu.usbmodem142303,1.130000,1.130000,,,
2025-12-11T11:21:05.979Z,158371.946899,299.802483,student,/dev/cu.usbmodem142303,1.140000,1.140000,,,
2025-12-11T11:21:06.014Z,158371.967852,299.823435,student,/dev/cu.usbmodem142303,1.150000,1.150000,,,
2025-12-11T11:21:06.014Z,158371.993823,299.849406,student,/dev/cu.usbmodem142303,1.160000,1.160000,,,
2025-12-11T11:21:06.014Z,158372.015343,299.870927,student,/dev/cu.usbmodem142303,1.170000,1.170000,,,
2025-12-11T11:21:06.014Z,158372.044431,299.900015,student,/dev/cu.usbmodem142303,1.180000,1.180000,,,
2025-12-11T11:21:06.015Z,158372.067518,299.923102,student,/dev/cu.usbmodem142303,1.190000,1.190000,,,
2025-12-11T11:21:06.015Z,158372.093797,299.949380,student,/dev/cu.usbmodem142303,1.190000,1.190000,,,
2025-12-11T11:21:06.041Z,158372.119366,299.974949,student,/dev/cu.usbmodem142303,1.200000,1.200000,,,
2025-12-11T11:21:06.042Z,158372.157567,300.013150,student,/dev/cu.usbmodem142303,1.190000,1.190000,,,
2025-12-11T11:21:06.274Z,158372.166826,300.022409,student,/dev/cu.usbmodem142303,1.190000,1.190000,,,
2025-12-11T11:21:06.274Z,158372.194321,300.049904,student,/dev/cu.usbmodem142303,1.180000,1.180000,,,
2025-12-11T11:21:06.274Z,158372.214599,300.070183,student,/dev/cu.usbmodem142303,1.180000,1.180000,,,
2025-12-11T11:21:06.274Z,158372.243906,300.099490,student,/dev/cu.usbmodem142303,1.170000,1.170000,,,
2025-12-11T11:21:06.274Z,158372.269112,300.124695,student,/dev/cu.usbmodem142303,1.170000,1.170000,,,
2025-12-11T11:21:06.274Z,158372.293633,300.149216,student,/dev/cu.usbmodem142303,1.170000,1.170000,,,
2025-12-11T11:21:06.275Z,158372.316768,300.172351,student,/dev/cu.usbmodem142303,1.180000,1.180000,,,
2025-12-11T11:21:06.275Z,158372.343618,300.199202,student,/dev/cu.usbmodem142303,1.180000,1.180000,,,
2025-12-11T11:21:06.301Z,158372.367488,300.223072,student,/dev/cu.usbmodem142303,1.180000,1.180000,,,
2025-12-11T11:21:06.302Z,158372.408182,300.263765,student,/dev/cu.usbmodem142303,1.190000,1.190000,,,
2025-12-11T11:21:06.302Z,158372.417863,300.273446,student,/dev/cu.usbmodem142303,1.200000,1.200000,,,
2025-12-11T11:21:06.527Z,158372.443911,300.299495,student,/dev/cu.usbmodem142303,1.210000,1.210000,,,
2025-12-11T11:21:06.527Z,158372.465175,300.320759,student,/dev/cu.usbmodem142303,1.210000,1.210000,,,
2025-12-11T11:21:06.527Z,158372.494162,300.349746,student,/dev/cu.usbmodem142303,1.220000,1.220000,,,
2025-12-11T11:21:06.527Z,158372.514541,300.370124,student,/dev/cu.usbmodem142303,1.230000,1.230000,,,
2025-12-11T11:21:06.527Z,158372.543969,300.399553,student,/dev/cu.usbmodem142303,1.240000,1.240000,,,
2025-12-11T11:21:06.527Z,158372.564788,300.420372,student,/dev/cu.usbmodem142303,1.250000,1.250000,,,
2025-12-11T11:21:06.528Z,158372.594135,300.449718,student,/dev/cu.usbmodem142303,1.260000,1.260000,,,
2025-12-11T11:21:06.688Z,158372.618567,300.474150,student,/dev/cu.usbmodem142303,1.260000,1.260000,,,
2025-12-11T11:21:06.688Z,158372.643660,300.499244,student,/dev/cu.usbmodem142303,1.270000,1.270000,,,
2025-12-11T11:21:06.688Z,158372.666813,300.522397,student,/dev/cu.usbmodem142303,1.280000,1.280000,,,
2025-12-11T11:21:06.688Z,158372.693559,300.549143,student,/dev/cu.usbmodem142303,1.280000,1.280000,,,
2025-12-11T11:21:06.689Z,158372.714777,300.570361,student,/dev/cu.usbmodem142303,1.290000,1.290000,,,
2025-12-11T11:21:06.689Z,158372.744510,300.600094,student,/dev/cu.usbmodem142303,1.290000,1.290000,,,
2025-12-11T11:21:06.689Z,158372.766525,300.622109,student,/dev/cu.usbmodem142303,1.300000,1.300000,,,
2025-12-11T11:21:06.834Z,158372.794010,300.649594,student,/dev/cu.usbmodem142303,1.300000,1.300000,,,
2025-12-11T11:21:06.835Z,158372.817606,300.673190,student,/dev/cu.usbmodem142303,1.300000,1.300000,,,
2025-12-11T11:21:06.835Z,158372.844199,300.699783,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:06.835Z,158372.865367,300.720951,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:06.835Z,158372.894287,300.749871,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:06.835Z,158372.914705,300.770288,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.008Z,158372.951364,300.806947,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.008Z,158372.965227,300.820811,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.009Z,158372.993952,300.849535,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.009Z,158373.014543,300.870126,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.009Z,158373.044024,300.899607,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.009Z,158373.064673,300.920257,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.163Z,158373.094390,300.949973,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.163Z,158373.124720,300.980303,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.164Z,158373.147358,301.002942,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.164Z,158373.165028,301.020612,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.164Z,158373.196077,301.051661,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.164Z,158373.216977,301.072561,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.164Z,158373.243811,301.099394,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.338Z,158373.269056,301.124640,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.339Z,158373.293782,301.149366,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.339Z,158373.315601,301.171185,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.339Z,158373.344198,301.199782,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.339Z,158373.366905,301.222489,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.339Z,158373.394033,301.249617,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.339Z,158373.416709,301.272293,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.499Z,158373.443638,301.299222,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.499Z,158373.466794,301.322377,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.500Z,158373.493653,301.349237,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.500Z,158373.515016,301.370599,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.500Z,158373.544490,301.400074,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.500Z,158373.565689,301.421272,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.714Z,158373.595549,301.451133,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.714Z,158373.615961,301.471545,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.715Z,158373.643744,301.499327,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.715Z,158373.665075,301.520658,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.715Z,158373.693695,301.549279,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.715Z,158373.714916,301.570500,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.715Z,158373.743980,301.599564,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.715Z,158373.764513,301.620097,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.715Z,158373.793942,301.649525,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.890Z,158373.821041,301.676625,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.890Z,158373.843754,301.699337,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.890Z,158373.865900,301.721483,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.891Z,158373.893848,301.749432,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.891Z,158373.917032,301.772616,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.891Z,158373.943900,301.799484,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:07.891Z,158373.964602,301.820186,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.050Z,158373.995799,301.851383,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.051Z,158374.014761,301.870345,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.051Z,158374.043636,301.899219,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.051Z,158374.065812,301.921396,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.051Z,158374.094212,301.949796,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.051Z,158374.115591,301.971175,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.166Z,158374.144307,301.999890,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.166Z,158374.167590,302.023174,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.166Z,158374.193946,302.049529,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.166Z,158374.215507,302.071091,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.166Z,158374.245550,302.101134,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.381Z,158374.271557,302.127140,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.382Z,158374.293884,302.149468,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.382Z,158374.314682,302.170265,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.382Z,158374.343982,302.199565,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.382Z,158374.365694,302.221278,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.382Z,158374.394332,302.249916,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.382Z,158374.415197,302.270781,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.383Z,158374.444099,302.299683,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.383Z,158374.464685,302.320269,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.586Z,158374.498740,302.354323,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.586Z,158374.514781,302.370365,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.586Z,158374.546079,302.401662,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.587Z,158374.567521,302.423104,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.587Z,158374.592757,302.448340,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.587Z,158374.614742,302.470325,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.587Z,158374.643646,302.499230,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.587Z,158374.667144,302.522728,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.730Z,158374.702842,302.558425,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.730Z,158374.715340,302.570923,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.731Z,158374.743809,302.599393,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.731Z,158374.764654,302.620238,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.731Z,158374.793540,302.649124,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.731Z,158374.814423,302.670007,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.884Z,158374.847121,302.702704,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.884Z,158374.865105,302.720689,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.884Z,158374.894415,302.749999,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.884Z,158374.914543,302.770126,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.884Z,158374.948443,302.804027,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:08.884Z,158374.964665,302.820249,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.066Z,158375.000800,302.856384,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.066Z,158375.014793,302.870377,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.066Z,158375.047432,302.903016,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.066Z,158375.064659,302.920243,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.067Z,158375.093292,302.948875,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.067Z,158375.115113,302.970697,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.067Z,158375.142724,302.998307,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.223Z,158375.170426,303.026010,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.224Z,158375.193819,303.049403,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.224Z,158375.214221,303.069805,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.224Z,158375.243022,303.098606,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.224Z,158375.264500,303.120083,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.224Z,158375.295957,303.151540,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.430Z,158375.318113,303.173697,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.344604,303.200188,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.363946,303.219530,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.395688,303.251272,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.417213,303.272797,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.444050,303.299634,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.463746,303.319329,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.494560,303.350144,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.431Z,158375.514427,303.370011,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.622Z,158375.547041,303.402624,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.623Z,158375.563655,303.419238,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.623Z,158375.592993,303.448577,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.623Z,158375.615725,303.471309,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.623Z,158375.642236,303.497820,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.623Z,158375.663944,303.519528,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.623Z,158375.691508,303.547092,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.836Z,158375.714039,303.569623,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.836Z,158375.742090,303.597674,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.837Z,158375.764473,303.620056,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.837Z,158375.791026,303.646609,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.837Z,158375.814619,303.670202,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.837Z,158375.840772,303.696355,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.837Z,158375.864688,303.720272,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.837Z,158375.890732,303.746316,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.837Z,158375.915514,303.771097,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.980Z,158375.952615,303.808199,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.981Z,158375.965006,303.820590,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.981Z,158375.990578,303.846162,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.981Z,158376.014849,303.870432,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:09.981Z,158376.041590,303.897173,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.130Z,158376.064443,303.920026,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.162Z,158376.097397,303.952980,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.163Z,158376.114979,303.970562,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.163Z,158376.142939,303.998523,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.163Z,158376.165396,304.020979,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.163Z,158376.191691,304.047275,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.163Z,158376.215695,304.071279,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.163Z,158376.242273,304.097857,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.316Z,158376.268843,304.124426,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.317Z,158376.290962,304.146545,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.317Z,158376.315287,304.170870,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.317Z,158376.342047,304.197631,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.317Z,158376.364520,304.220104,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.317Z,158376.394174,304.249758,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.486Z,158376.421586,304.277169,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.486Z,158376.441862,304.297445,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.486Z,158376.464502,304.320086,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.486Z,158376.490847,304.346431,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.486Z,158376.518648,304.374231,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.487Z,158376.540763,304.396347,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.487Z,158376.564543,304.420126,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.663Z,158376.591755,304.447338,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.664Z,158376.614504,304.470088,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.664Z,158376.640928,304.496511,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.664Z,158376.666226,304.521810,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.664Z,158376.690901,304.546485,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.664Z,158376.715499,304.571083,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.664Z,158376.743351,304.598935,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.883Z,158376.769842,304.625426,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.884Z,158376.790783,304.646367,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.884Z,158376.814431,304.670015,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.884Z,158376.844315,304.699899,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.884Z,158376.863619,304.719203,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.884Z,158376.890622,304.746206,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.885Z,158376.913897,304.769480,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.885Z,158376.941214,304.796798,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:10.885Z,158376.963785,304.819368,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.044Z,158377.000191,304.855775,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.045Z,158377.013998,304.869581,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.045Z,158377.042809,304.898393,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.045Z,158377.063716,304.919300,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.045Z,158377.092059,304.947643,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.045Z,158377.113858,304.969442,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.172Z,158377.143099,304.998682,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.173Z,158377.166617,305.022200,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.173Z,158377.191068,305.046652,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.173Z,158377.214867,305.070451,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.173Z,158377.240652,305.096236,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
2025-12-11T11:21:11.394Z,158377.263811,305.119395,student,/dev/cu.usbmodem142303,1.310000,1.310000,,,
